929c416338d27b0d0cd0149cee6b1c4b,a755313db3518ac3a9ae2045f3ad76a8,google,California,Web,2018-01-16,2,2,1,0,0
92cb25ffa1df8d7adbae7b257960314c,8f354cc1e28fb91f9d1b18e12e390865,"",California,iOS,2018-01-15,4,0,3,1,1
930b9908cdecbae0f6dfe37bb949eaf0,1413ff5f1fcb0218da94d63c6f8a81ce,doordash,Arizona,iOS,2018-01-16,2,0,0,1,1
930c48d275607f3a4702f57be6a7c178,510fbcaf9473c576683ab45109de09f1,"",Virginia,Web,2018-01-16,0,0,1,0,0
93739b0cf924ca891218f37bbae803ab,f7add7853f660212f97965e774dc5555,"",Virginia,Web,2018-01-15,0,0,1,0,0
937bcce752a0f02e573da578b371697a,a06b89e2ed8bf1ff7bc78a723dfc6e13,google,Pennsylvania,Web,2018-01-16,0,0,1,0,0
93995faf9ffb33359057cf77a6345f2a,9d08de8f1b5c60cebb642d1eed043b24,google,California,Web,2018-01-16,3,1,1,0,0
93b2b4634b9846e025be75460d50c9e9,9bafedb29cf084d70ef2c2e6db55a86d,google,California,Web,2018-01-15,1,0,1,1,0
9439b82754bd9d8dfa28e2657fa04176,55cea57bec752fad8d166d0091443dd1,"",Texas,iOS,2018-01-16,10,0,2,1,0
94ebc49ebeead5aff98bb35766e9d7b6,1eabf8e41c996fbc21e1fe4c98e04eee,"",California,Web,2018-01-15,3,3,4,0,0
95344d0722bfd2fad266685976947741,59562ba0f59772ac1983326813517c44,google,Massachusetts,iOS,2018-01-15,1,0,0,0,0
953e01753d00c0ce4f61077fbc8ab908,15255f5015ef14eea97e28b9e86a70d0,"",Virginia,Web,2018-01-16,0,0,1,0,0
954a5b3e92562f250664bca50f8c5a08,2d017be388b33995209d98eadfb930bd,"","New Jersey",Web,2018-01-16,0,0,1,0,0
959760c614b34bffef9e90e704707cfe,f7d4558ee0434bed32b478f08e36f492,google,Colorado,Web,2018-01-16,2,0,1,0,0
95fb57d6e38b733aea257f31e6ef1853,ab21a321000f71b640d2962f3572c062,"",Virginia,Web,2018-01-15,0,0,1,0,0
9678a29567ca5f5a01c2ffbbdbf1ce66,189e590ed1de3f36a8f2e9c8b3bd34c0,"",Arizona,iOS,2018-01-16,1,0,0,0,0
9728a02259b4d478832c8ae40236e670,da454546dfb845eddc018050a5fa3959,google,California,Web,2018-01-15,2,0,0,0,0
984ce98eec530d4b73805765e474b451,8d8c3e881ffeb89b7143b5bab7f43eb6,"",California,Android,2018-01-15,2,0,1,1,1
986cba7843ec6016cf58cdab4904d1f6,dc0222474bf782fabcff494125dd164c,"",Washington,Android,2018-01-16,1,0,1,0,0
98fa5132ea51c66b70f8120715261b74,8cd970d7826fcb8462be30059273b6ef,"",Colorado,iOS,2018-01-16,3,0,1,1,1
994cd60ebcbdfe55ccc6ac08bc972110,97a7ba3fc890dae9f5628fd356818856,"",Virginia,Web,2018-01-16,0,0,1,0,0
99d3fce5011402c76e7d322ec354ad11,0fa7bb582ddfda65c8f5db41a2b7d407,"",Virginia,Web,2018-01-15,0,0,1,0,0
9a341260fe7968e0ed0c73c9e5e958a0,699d87e59ff8259581be538e5cac478a,"",Texas,Web,2018-01-15,6,0,8,3,2
9af1b2bf759aba37fe9e347e815aa8d3,724aca4f722a55a712dd3b793e4c56f6,"",California,iOS,2018-01-16,1,0,0,0,0
9b120cba05d85a4ed068693a9559f690,4fdbd76313ce65bfe36095144104a67c,other,Arizona,Web,2018-01-15,0,0,1,0,0
9b185a174e53bcf363c4ad9e5d443e02,d98f9891b7c9378824269a6fc46ca02c,"",California,Android,2018-01-15,4,0,3,0,0
9b201c443e66175f19c25c1fcb834edc,a356a6d7420d867b05d0506478e2d8f2,"",Virginia,Web,2018-01-16,0,0,1,0,0
9bb9c9aca4a19ce6194de36994bb7b3a,1085207cee1c1b7cc79476cb0a1c5869,"",Virginia,Web,2018-01-16,0,0,1,0,0
9c1412d16313f7c253a05dc4af0ff29d,3c2fd997c64f87d981e9dfd767a3a572,"",Virginia,Web,2018-01-16,0,0,1,0,0
9c7055d86c386213b5c34a5cf4f5fea9,3033963ceceba82b622169dde63247ee,"","New York",iOS,2018-01-16,1,0,1,0,0
9c999762c78bba87dd51220dff796c65,f3f424d6282ab29a170608671e8bd659,google,California,iOS,2018-01-16,2,0,4,0,0
9d3f03075989dd4dd3ec79fea8283eb3,8b4a79457286af5050f98b4649edc77f,google,Nevada,Web,2018-01-15,0,0,1,0,0
9d985dbc2a875fdb337a0bf3f77c3795,15163455777c7475dfcf3946acf66bae,"",Texas,iOS,2018-01-15,1,1,0,0,0
9e1c0863d4ff04058d2b1b71b62b22eb,6568e8248a38f01498b362dfbabc8e95,"",Massachusetts,iOS,2018-01-15,3,2,1,1,0
9e679af2ab555854972dab7d2f436cbe,b37e4debee7c79b676dc5b316dd1708b,"",Virginia,Web,2018-01-15,0,0,1,0,0
9e7d41136aca6059a683eca3e94c2abe,6b0c5b36b60916e0db8a0be835bb9e9f,"",Tennessee,iOS,2018-01-16,3,1,2,2,2
9eadf68e9255296764a747d06f36e601,69257305a4f9e59d322cdc43e3672f2a,"",Texas,Android,2018-01-16,5,1,2,2,1
9eca1b7551f3baa8ca948d7eb7b7ac1a,4acbe3b4113d8b2f58c05f8dbfa8b629,google,Texas,Web,2018-01-16,0,0,1,0,0
9eee5556f8de6122eafa32f6daab9ace,542c4aea227ed70bf71bec3401c201f0,"",Ohio,iOS,2018-01-15,1,0,0,0,0
9f424640c5076e49fb8547a29fc7c351,feb885ab48473ef16475fd3ea3bb3360,google,Arizona,iOS,2018-01-15,1,0,1,1,0
9f5a3f3e249268e0524cf529d6c27693,c75a19a81ae62b5f78f39d9888f9b4f2,google,Massachusetts,Web,2018-01-16,2,1,2,1,1
9f814e6bfc132cc8ea1bc75ec5a289ab,a44045a8d1237d85bb5aafdad9653d74,google,California,Android,2018-01-16,0,1,0,0,0
9fbd710686a9554d79003081e86d5801,c05028b9b6b1549ed65859dcdee5bef0,other,Utah,Web,2018-01-15,0,0,1,0,0
a0141feb883c7af11403d6ed298d98d7,a9c97c773a62218f537193e6fd5f7da9,google,"North Carolina",iOS,2018-01-15,5,0,6,1,1
a117800ebb2c3d72e1368d911e0707d0,33ee9c477f24bac786ee8e91f717011e,"",Virginia,Web,2018-01-15,0,0,1,0,0
a16fd042347945c279c4f8118ad28a36,23e082f596b6916de074cdd8c72009d2,other,Arizona,Android,2018-01-15,4,0,3,0,0
a16fd042347945c279c4f8118ad28a36,8afe9ec3f0aaacf1011e98698da99a86,other,Arizona,Web,2018-01-15,4,0,1,1,0
a19a56d53fbb2da9d6d617f20018429a,bd39b3131d7424fecb3a1b940dbff149,other,Indiana,Web,2018-01-16,1,0,0,0,0
a1bc11c427193782d1a18fbc95862b2b,eae7673f0d666a6b364fef6743e8568b,"",Virginia,Web,2018-01-15,0,0,1,0,0
a1cc4510559fb41eba5686f6d7e2af92,b875a7adefc37bf12f0795a840331b98,"","New York",iOS,2018-01-15,3,2,2,2,2
a1eb090afafb9285b4d2fdb32667bb8b,1e8b8d2f9332a285e433dc3951eb8430,"",Virginia,Web,2018-01-15,0,0,1,0,0
a1eb7664d5c6e6bbafcae0bab89fa123,cc5f3529ffdfa69d6d6f15716f840e56,doordash,California,Web,2018-01-15,0,0,1,1,0
a27e2b280745070c5254e1fe4f8dc451,5010b6f5fdde7c2b636012007664146e,"",Georgia,iOS,2018-01-16,11,0,3,1,1
a2a4c4adf1ef9c4b7786a9991b79ec1e,5b27990ccf8d12796e0cae1e72587684,google,California,Web,2018-01-16,1,0,0,0,0
a30b453a1e27cf14d3aec9b610f7f23a,12ac9567c4f906cb77834ffea1a11fc5,doordash,"New York",iOS,2018-01-15,5,1,6,0,0
a3c8f6191010b79562f679b4681c68ad,5f3b19be4664a1fe809b2327acf0afdc,google,Massachusetts,Web,2018-01-16,2,1,3,0,0
a3e7aa21edfc9b02ba153b5d7f1ad901,80b862401caf97a9ea6d2103b7ecdba4,other,Texas,Android,2018-01-15,8,0,8,2,1
a4ecb5149c2b03f1bc36d5d75b2c034d,debd2ba584f7b37aec19c4fc71d09824,"",California,iOS,2018-01-15,2,0,2,0,1
a4fac0b406aa64295220c43dadb94cb1,feb1de4f56fba2f9cfe69a1d5b9b99bf,google,California,Web,2018-01-15,1,0,1,0,0
a5169ff08d7266b9df214c71f9f0f0a4,7e0139ec03cc0e36d02211aa6c2cb2c7,"","New Jersey",Web,2018-01-16,3,0,2,0,0
a5201cf4c5ed7888f47930ff74109c48,fe3cec075f4d1db00f9523dd028758a3,"",Virginia,Web,2018-01-15,0,0,1,0,0
a5309ee5fea7af609dd8ea7386658a95,ee8cca3ee2e0e9a2fc50d9f41d9a2551,other,California,Web,2018-01-16,4,0,1,3,1
a5599c0ff8b51252e0bd4b246598524c,2a44f93281679ad02554f0c507e82696,google,Texas,iOS,2018-01-16,4,1,3,0,0
a57b0b5e49edd56a974a46f918e5aaeb,bd915c46dfd4126526d44880ff409a45,google,Connecticut,Web,2018-01-16,0,0,1,0,0
a5d6762b69201264f3ca1486f0958c1f,0b23e34d82152546cb55ec58986c8777,"",Virginia,Web,2018-01-15,0,0,1,0,0
a5dc4ac18a9f937519a2eb8eae2a7c3e,06f6a4105293cf0adb6bb3105975576f,"",California,Web,2018-01-15,0,0,1,0,0
a60d75481aaca44dbcaac8e12fa1a032,7271a4a888e4774d112d317fd04d0088,"",Virginia,Web,2018-01-15,0,0,1,0,0
a61824829b03163b7a41aa673e9d1563,4f328b56e8625ca2cbd03ba8acc7252e,"",California,Android,2018-01-15,1,0,1,0,0
a6273542f8cf4912b902616e59ee7126,63be09f6a914917d561747cb60911c53,google,California,Web,2018-01-15,6,1,4,3,1
a7822b7a334d70bc3a8ac1d28167f2fd,1c0db440eb3f5b60ff01e94677c54483,"",Virginia,Web,2018-01-16,0,0,1,0,0
a79d72b804c0fb046d7ef9ab7c500a53,905cc16a957fbcde49330017f1470212,google,California,Web,2018-01-15,2,0,1,0,0
a83136c8d570d8f14e6981cdce53336f,c3a647349e8e4b39a263557538cd4afd,google,California,Web,2018-01-16,1,0,1,1,1
a87827235363c83a9105ffe32e9810d7,d6729d58309fdaff55a0ade3d30d4dee,google,Texas,Web,2018-01-16,1,0,1,1,1
a90e2567cfa32688f30f2f0d2fb37b62,993bf6b1e59f92a3b10ab5e1a0bbee77,"",Texas,iOS,2018-01-16,1,0,1,0,0
a96ccfddb7d401b1fb614f5159b539c3,1de7dc97e407f401a6a11167beaa03ce,"",Georgia,iOS,2018-01-15,2,1,2,0,0
a9916ca75e4babd6608dc5f5c7d78d17,809937dcd98ee2a3a0f4b2357b2c6eba,other,Texas,iOS,2018-01-16,6,0,2,4,1
aa0878b1625a200ed97459e379e9e372,fea95e60dc53c0a3f3201ae1ccce22bd,"",California,iOS,2018-01-15,2,0,1,0,0
aa76f90bb9ae3073b80a45e722d92b72,ce1f582f3ac104f497661fd63ac5c426,google,Maryland,Web,2018-01-16,1,0,0,0,0
aad71fedaded6575e371ebc6803c995c,6a9ded3df04665f5774697fb63a1d4bf,"",Virginia,Web,2018-01-15,0,0,1,0,0
ab1fb4a8b65eb0b648629cf9d3375474,27405ef26a53744f6929909593bf350d,"",Virginia,Web,2018-01-15,0,0,1,0,0
ab7f1870c24b0304656711e450053926,0ae97ff405b314e107b383e1e23a2245,"",Virginia,Web,2018-01-16,0,0,1,0,0
abc4dad387935f69dcf139e384dd1f4f,98b2f94ce493b7be6dc74a50a6c9338e,google,California,Web,2018-01-15,0,0,2,0,0
ac872f1b7fb9bde1aa697bbbd31ff7e5,7b6c109a7efc7a99c4738abe15669768,google,Washington,iOS,2018-01-16,1,0,1,0,0
add578efc522604035088d0ed72a0eba,04e06c3f12b62f110d6da7211b4928cd,google,California,iOS,2018-01-15,1,0,0,0,0
ae10fa0b0cd1fa94ab7d1b0662c986a5,914a694d261fd3b7b923054e8fb6f7c4,google,Minnesota,Web,2018-01-16,1,0,1,0,0
ae1808e6f2924eaf1cea11266c69e5cf,afd4ea34c969c8146e57e0d1c41dfd6f,"",California,iOS,2018-01-15,2,0,1,0,0
ae26e3f0909350aec7dd55b43ce65592,9d70979e7f5b4518c642ee136b171c5c,"",Ohio,iOS,2018-01-16,2,0,1,0,0
ae579ae40e0d09a28ec9d3780b8f1af4,75eb4635e0bf9b35238ac00c5f4a74e1,google,California,iOS,2018-01-15,2,0,1,0,0
ae5f14d328e79ef7bd7d01ceafada554,69a19875d0c15656068d9c137084d8b8,google,Washington,Web,2018-01-15,2,3,2,1,1
ae94198739e77d2048b0809317b10290,2dfc2835cca7474f250c5ed6ec15babb,google,California,Web,2018-01-16,1,0,0,1,1
aeacc0d2e8cf73d50e72f993c816b19d,0893d7b55e96db5e5b05dff3a556e34d,doordash,California,iOS,2018-01-16,1,0,1,0,0
aecfacca4afb3516b1f80d686644f562,ce91ed95273d9150b80933492a5fb3a5,google,Missouri,Web,2018-01-16,6,0,6,3,1
aed6dea985d3d71023db68563a43cbf1,abb9133cce6471b4ed04daefc067f48c,"",Virginia,Web,2018-01-16,0,0,1,0,0
af3db9479b2e57c6e73ca7d852e53d50,f2ba5007142930231087e15b7da86cb7,"",Virginia,Web,2018-01-16,0,0,1,0,0
af4e62fa3c9442116fb426fa601875f5,a51af60d2c30facf1e7037770a78cd9c,"",California,iOS,2018-01-16,4,0,0,0,0
af57e8c9aa9e65355d0a126dff69c6cc,787e65fa470a0f8658f8b33cae44fe5a,"",Virginia,Web,2018-01-16,0,0,1,0,0
af9e7942d20411909faf07b60099f43a,afc4ebe747a02b667821177d139ad751,"",Illinois,Android,2018-01-16,2,0,1,1,1
afd40c4795f6edb8358a9e88f1722836,c076b42c6e5e18c2e76e15210a77cb56,"",California,Android,2018-01-15,1,1,1,0,0
b01f80cc56bfa5db0582f40646df4a62,eed4cedddbe8ab08ed46bd62c698de72,"",California,iOS,2018-01-16,10,0,2,1,1
b0562d3ee28f44f1ef1232801fb38c4c,8e98374e10186bffcd66fa1cd6ee3048,"",California,iOS,2018-01-16,9,1,7,1,1
b0cc26d22035b3988aaf29a617dc0f9f,fd6be1de467b151ffb5845e77cb54b02,"",Michigan,iOS,2018-01-15,1,0,1,0,0
b0f6a350e1ad7366e363ab52607ddf82,87b5c7ed7b2a652ca955144d74f63223,google,Maryland,Web,2018-01-16,1,0,0,0,0
b17885228bba59121d4cefa9d779a29a,b49782674650cfd72758828b277d9943,"",Virginia,Web,2018-01-15,0,0,1,0,0
b180e9f412f0e4fb8918c2136420bee4,d1614545a291ee94aa695335706ceb3d,"",Texas,iOS,2018-01-16,1,0,0,0,0
b1d60bc336b1ea5daecd80a241942ffe,625296f5256b219a84ef159c597d509c,"",Maryland,iOS,2018-01-15,1,0,0,0,0
b1f09d74bacf3857792aba0673cc6fc1,2c409816a5226ee1dc4012af8131cde7,"",California,iOS,2018-01-15,1,0,1,0,0
b209f323cd2bd2f44055564bae1b4045,5089de12499cad012126064cf4746a36,doordash,Illinois,iOS,2018-01-16,1,0,1,0,0
b209f323cd2bd2f44055564bae1b4045,5089de12499cad012126064cf4746a36,doordash,Indiana,iOS,2018-01-15,1,0,1,0,0
b250bfd8f977191349181176942d7096,73424c67660fc7c12b6e40bc9684f204,"",California,Android,2018-01-16,1,0,0,0,0
b2fd8ead4fd68b3d61fa0449bef3a9fb,b45ce2922d1f82b7136a2d5fddddbfe4,"",California,iOS,2018-01-16,2,1,1,0,0
b3de45149c2bc2844ccb425e856ab12e,ee1a653d021b6b13a5a24b4b2356425d,"",Virginia,Web,2018-01-15,0,0,1,0,0
b4731c7402cb98548bebd0df908f6afe,d90cea1a9be076ad787943192767bc9d,"",Virginia,Web,2018-01-16,0,0,1,0,0
b482c8fffc005e2c8cf2f06b07ca3017,524d6ca36671f0374e85d1c043811dd1,"",Virginia,Web,2018-01-15,0,0,1,0,0
b4f376ff2067e43dab94c6927f033850,2df1767facc7d887b04ce76592ea5804,google,Illinois,Web,2018-01-15,0,0,0,1,1
b4f376ff2067e43dab94c6927f033850,2df1767facc7d887b04ce76592ea5804,google,Wisconsin,Web,2018-01-15,1,1,1,0,0
b567e2cd5c5941169c68c01e58d8c424,3369c50997f6e2a9fb1b460f424dc664,"",Ohio,iOS,2018-01-15,1,0,0,0,0
b56b56828904570a87d29c9666ad8462,cac2326a7ad1c4ba7a1d9358a4d3cad1,google,Texas,Android,2018-01-15,0,1,0,0,0
b5713a47e663fc8f8fcdb7dc111d3823,2002332f479bed018a31d339d87b5b0f,other,Georgia,iOS,2018-01-16,9,0,1,1,1
b5efba1bcbe359e692c9be9a99ea95fb,94d286917ff25a70f23edfd7d43fdfdf,"",Texas,iOS,2018-01-16,1,0,1,0,0
b7970ef1b5e970b10cc7233b44a81bc6,ef684fa8a1bbb0672598f53a653ae699,"",Virginia,Web,2018-01-16,0,0,1,0,0
b7ab74ee447ab5a08a8a9d0ea4641851,8a19263affe29c3c54886c5cd1c7c746,google,California,Web,2018-01-15,1,0,0,0,0
b7c157bdbc3f6c413e01224641f42786,c45127b9c6774d82c2584fb10bf44856,"",Colorado,iOS,2018-01-15,7,0,3,1,1
b83561ce7b2461277cf116d82edacf0b,95367855f8d6f5f99933b73aeb52f1c1,"",California,iOS,2018-01-15,0,0,1,1,0
b8621a6c24c131ee5f4e2c31f6116195,62e04afaef15bd83f6a39c16fc1d54ae,"",Nevada,iOS,2018-01-16,1,0,0,0,0
b8660fa505a6c7e302da19f6ad143330,86b9cbe21dea216f683087a42c76b333,"",Virginia,Web,2018-01-16,0,0,1,0,0
b8b227676af30227a53bb6844f3408cb,213deb04581f09db37696199407e602f,google,Texas,Web,2018-01-15,1,0,1,0,0
b944188029e6bee0e9e994d2734086b9,9bdae5b79bc9a26327c9d199cd8e97e9,"",Illinois,Web,2018-01-15,2,1,1,0,0
b966fc38c9118a91fb7d49b6d6b64a7f,609ce1e6887abad45ddafaa949aeb0b8,google,"New Jersey",Web,2018-01-15,0,0,0,2,0
b966fc38c9118a91fb7d49b6d6b64a7f,6276ca8111f336d86fb0ed7921f946bb,"","New Jersey",iOS,2018-01-15,1,0,0,0,0
b98ff570e3bc00303ee41fa9bafb06bf,cd373dc9a4c328d674d65cef1b2f1a04,"",California,iOS,2018-01-15,2,2,1,0,0
b99afd58d2bf109aab9a3fc440ce219a,8db33451084f8c03390cd8fbfd2a2b19,"",California,iOS,2018-01-15,12,7,11,0,0
b9f193a1ad9ae2c594ad223900c2674d,4e088f030b1867331fbbbce046b68c53,"",Virginia,Web,2018-01-16,0,0,1,0,0
ba1ba1e42a1a173cca4601cfd9781927,7fac8993cb47cbe81d4796db821bf616,google,Tennessee,Web,2018-01-15,3,0,0,0,0
ba7f62d7eb25914a93e7fc7b4e80e70c,8137140cf0a733893763a815bcfbdbee,google,Texas,iOS,2018-01-15,17,0,4,2,1
ba9b70b7353215053d85b76d7d93bd34,9b3f243d3d14c40a39916a08576f6140,"",California,iOS,2018-01-16,5,1,0,0,0
bad79cd0d6773f0b1c5ca5468071155a,3c811b3bff74298d8ed1af9b7bd1ee6b,"",Virginia,Web,2018-01-15,0,0,1,0,0
bb22e1256c31843226a6fbc82440e1c0,af4b645fe911b74a9284640c0024ebe0,"",Minnesota,iOS,2018-01-15,6,0,2,1,1
bb66362a05270835061fe79726e2d19f,63a8d0186d5cad5597a7323f99165790,"",Virginia,Web,2018-01-15,0,0,1,0,0
bb84dc562f6bb430f40acba5b78d7fcb,48750674139b7b01088ebacb18dd5648,"",California,iOS,2018-01-16,1,0,1,0,0
bbc0da6528b8062fe9afc3b5c21beb28,85e144d6dfe23f41448ea86254470dd4,"",Virginia,Web,2018-01-15,0,0,1,0,0
bc09bc3791295208278abef3ce32e762,52efa022dd36f6bfb9b2d622601b1782,"",Virginia,Web,2018-01-15,0,0,1,0,0
bc3177a0291e51b749f157990e8d8e3a,4bfba336125bb65d20d355c5e2930962,doordash,Illinois,Web,2018-01-16,6,1,5,2,2
bc3a3a6fb8a8b54a25db0b57e9c7ea8c,60dd02151f8eb3b67058e87f5ec5393a,"",Illinois,Android,2018-01-15,3,0,4,1,1
bc6919762198d3b43e89a9a8f4d8190c,69450341b7b6b305474de4083ef450d1,google,California,Web,2018-01-16,1,1,1,0,0
bcc986f76f33bb2118298b28d745746e,43d14abea1c909c58e36b040790681f6,"",California,iOS,2018-01-16,3,0,0,0,0
bd8e7a949841efa43c7c16d8d6ece341,be29677caea595c3dc3ff749b05c8010,google,California,iOS,2018-01-16,22,4,6,1,1
bdcf5835b530f55d984c10e4bf1c0dfc,c4d7fff9ae99524b589e493608baaaf6,"",Texas,Web,2018-01-16,7,0,5,0,0
be4e5f84e6c3045abe638855e56aba8b,71b12fdbd3ba5d8525724caa4a5f8809,"",California,iOS,2018-01-16,8,1,3,0,0
be6efa55ae873808aac7b10a4fe37eed,b89d8b9b472855daed0578098891df8d,google,Minnesota,Web,2018-01-15,2,1,1,1,1
bed8083443c04b51851357d4a028248f,f9f336637a9614c99d8c17ff4062540a,google,California,iOS,2018-01-15,15,4,1,1,1
bed9c464a37f08b88b85b57b775272e5,82597590423e01a95e6b85590c39b06f,"",California,iOS,2018-01-16,7,1,3,2,0
bf33c7aaf6ead2240866e40b196c84ce,5ffbb2dd825f17fc048f996792083047,google,Colorado,iOS,2018-01-15,3,0,2,0,0
bf33c7aaf6ead2240866e40b196c84ce,ad64c4a2db6a99e90ef34c4c85a8eda7,google,Colorado,Web,2018-01-15,0,0,0,1,1
c010ea6d2c05f8c23cdcc8f1ef27b54f,3ac024e808f33dd0ad9af2e8e8fcadf8,"",Virginia,Web,2018-01-15,0,0,1,0,0
c04d25e481cdad8c65fd552eecf1b9c1,822ec03c0f7f6128cb3082c76781f5cd,"",Virginia,Web,2018-01-16,0,0,1,0,0
c0d1335f46d26a14be2675b90bd21eba,7722e0297d8e5835ad44c4df5b2fc0e6,"",Utah,iOS,2018-01-15,1,0,2,1,0
c1706e2541cfdd1100f74a1855bc8fdf,e9061b724a3fb54d9a19916331bdacaa,google,Texas,Web,2018-01-15,0,1,1,0,1
c173e830323c8e8bf4f1711edd15f2f4,df51817dd75b70c0c9d2c50b223b1716,doordash,California,Web,2018-01-15,2,0,1,0,0
c18a3884c4401fd25d3208501714e6b4,6565abb35b00a8da4a389a0e9241fdc9,"",Washington,iOS,2018-01-16,1,1,1,1,1
c18b9c840cd83a66a40f3008c272b73c,20aab091de934d32ae8487550bc66e55,"",California,iOS,2018-01-15,1,0,2,1,0
c1c313beabb075176b6594c9927ba7f8,4dc5171339a406d99515bcc989f52270,"",Virginia,Web,2018-01-16,0,0,1,0,0
c1f14edc352c37753261c659f6a11307,3a5b7b0f6d1552219a6c686ad0d2f418,google,Ohio,Web,2018-01-15,2,0,0,0,1
c23f20812bba149b519dc0f069a32a11,b6929d04723f675b7e9f42b709f1491d,google,"New York",Web,2018-01-16,2,0,1,0,0
c2a667044eb9c2e38a2be28ee0938b02,84e34ca242416c566d7da1d399dac990,"",Virginia,Web,2018-01-16,0,0,1,0,0
c2e68a2f8e7bf227124decb6984b9fb5,51fcb832464bee204a887874e26eae48,google,California,Web,2018-01-16,1,1,1,0,0
c311922fa3aac8df190c6438519a04b7,03945464dd8a63d5dd59cec45f11298d,google,"District of Columbia",Web,2018-01-15,4,0,5,2,1
c320b17bd689850d1acfba5b26e61c5b,3ea38251f2dd795c39133747c4d85a29,"",Virginia,Web,2018-01-16,0,0,1,0,0
c38a1d0c16402b5bc645218af25e6126,8e9c01265da30267d666674dcb34a5ff,"","District of Columbia",iOS,2018-01-15,2,0,1,0,1
c3a334d6d57123697a515e7d970e2c54,e65b62c61c2d5d7e53255d25599c3e0b,google,Illinois,Web,2018-01-16,0,0,0,1,1
c3bcc88269ecb5148dc3e5f77a9eecaa,61823f02e6de1487accf83368bdb2c1a,"",Virginia,Web,2018-01-15,0,0,1,0,0
c3fa79c835b0196579a6fb3cfaa113a6,74bef1a1c36530e041847348ddf7749d,"",Colorado,Web,2018-01-16,0,0,0,0,1
c40a8bee884da9eb4209aec4693cd3d2,8d841fdcb10d55399a6fa791a32e39a0,other,Massachusetts,iOS,2018-01-15,2,0,0,0,0
c489c8ab0cffb435e0bed77545446a81,d60478c6042f4c52b49b6842dd4dbc1b,"",Virginia,Web,2018-01-15,0,0,1,0,0
c4b61640d57db7a3c3511aec8dd1c5f9,e44c9775f1aa97362df7a4a6a46f7d76,"",California,iOS,2018-01-15,3,0,3,0,0
c5b90f204c4c478d3a9349f06d7ac579,826338efcc004ad931cb38318d3bf715,"",Virginia,Web,2018-01-15,0,0,1,0,0
c5f76f76a5a816e2ce82d3687c529753,03c2b6e970849ddadbe59913e08d6b98,google,California,Android,2018-01-15,1,0,0,0,0
c60622329f218ec2be2431b2747ce80a,4bc7498a17e2d231d9ff4cb51b334279,other,Tennessee,Web,2018-01-15,0,0,1,0,0
c6286b2d41e06334801b353dd7ae1762,47a13aab26564ab5184f92f93c416849,google,California,iOS,2018-01-16,2,0,2,0,0
c67933d70b92e7db4c69c0c76249bb4d,9ce38178a6daedc5e550f059af53d4d4,doordash,Arizona,Android,2018-01-15,4,0,4,1,1
c6e28172a3cfb783a9b5e0f4cb56236d,104ab037d2753b8f90217925794b614b,"",Arizona,Web,2018-01-16,1,0,0,0,0
c6e28172a3cfb783a9b5e0f4cb56236d,388c47c1f04c3213ea6dc4fc7e995622,"",Arizona,Android,2018-01-16,6,0,6,2,1
c6f1a2610a562b17f577386795ab7e49,05e1e0ed45d760311536916f3dbe1b49,google,"New Jersey",Web,2018-01-16,0,0,1,0,0
c737c8ee59d1bf6a3b559b3286153864,ee91bef37199333b568f9e062353b90c,doordash,Texas,iOS,2018-01-15,2,1,2,1,1
c746edd20a87ff7ed939e0fa10b93652,30e04f7db65eb457c33315e8e39141d9,"",Virginia,Web,2018-01-16,0,0,1,0,0
c75b06d8a6634604c37a64dcc2d544d8,c1e130dfd59ce6cc43011c1be3779987,"",Pennsylvania,Android,2018-01-15,2,1,3,1,1
c786a3286c755e1f513f0a449a1600ea,6b26dba7964dd3b1901e5452ce2afb94,google,California,Web,2018-01-16,2,0,1,1,1
c801fc7e70c2e1d24f3f89ddd4161d51,0bebcaf214f1096edf698a9cf0cd104a,"",California,iOS,2018-01-15,1,0,1,0,1
c81f1419331483d5466a154133ad0780,b96bc2dadf930c40f9ce05efbcf8175b,"",Missouri,iOS,2018-01-15,1,0,0,0,0
c9273259195ac1b2d8f92b5aa8414aae,f37396f22d8a9e38fde42fc83f640ffa,"",Illinois,iOS,2018-01-16,7,1,3,1,1
c938f61cd64c63f5ff3f7fdf29bba327,50861640e2b8f1173f986c7b0862ffc4,google,California,Android,2018-01-16,1,0,0,0,0
c938f61cd64c63f5ff3f7fdf29bba327,c4978103e379f33563cdf360ab89e3ba,google,California,Web,2018-01-16,2,1,1,1,1
c97dee116c95bdee16c2739e0ed27d9c,04a2c61ef42f2df44ebdca413bb7a196,google,California,iOS,2018-01-16,8,1,1,1,1
c99d0b8fd1f59bd4b2f460f84311bfca,16538c7ed2985f1eeeb24a00cb1f49d6,google,Maryland,Android,2018-01-15,2,3,3,0,0
c9e7e28f0e86a736a47157bac889764c,c41748e2b1dc0d4568bf4b6657e7d50f,google,Tennessee,Web,2018-01-15,0,0,2,0,0
c9f3e699d4230704f677e44788f92ab9,4a46c01e94c7a64daaf03eea0738d01d,"",California,iOS,2018-01-16,1,0,0,0,0
ca1cb563b09439f24b0e6b81551ac91f,3b96cf819ae3326a7707dd65006c4d7b,"",Texas,Android,2018-01-15,1,0,0,0,0
ca31b3b05a080c97714138201e242f42,e6f730e4875103d114a79d740d44804d,"",Texas,iOS,2018-01-16,1,0,1,0,0
